Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;3098;2020-10-29T15:32:29.405019;None;0.23322244941557055;None;0.154703289270401;0.0028387790080159903;-0.6682525873184204;0.43415409326553345;-0.11972318589687347;-0.652996301651001
1;3099;2020-10-29T15:32:29.455133;None;0.23322244941557055;None;0.20975235104560852;-0.03672051057219505;-0.7528052926063538;0.44022101163864136;-0.12092404067516327;-0.6903316974639893
1;3100;2020-10-29T15:32:29.505241;None;0.23322244941557055;None;0.20106083154678345;0.004086267668753862;-0.6870574355125427;0.4467996060848236;-0.12076707184314728;-0.7190120816230774
1;3101;2020-10-29T15:32:29.555142;None;0.23322244941557055;None;0.2332218736410141;-0.007341839838773012;-0.6112925410270691;0.45541900396347046;-0.12085051089525223;-0.7484435439109802
1;3102;2020-10-29T15:32:29.605264;None;0.23322244941557055;None;0.349768728017807;0.00973557773977518;-0.7304382920265198;0.4675481617450714;-0.11784227192401886;-0.7811098098754883
1;3103;2020-10-29T15:32:29.655336;None;0.23322244941557055;None;0.3679741621017456;-0.0027319719083607197;-0.5647050738334656;0.4843587577342987;-0.12134827673435211;-0.8099370002746582
1;3104;2020-10-29T15:32:29.706212;None;0.23322244941557055;None;0.488752156496048;-0.05081167817115784;-0.622426450252533;0.5093526840209961;-0.12280415743589401;-0.8433994650840759
1;3105;2020-10-29T15:32:29.755518;None;0.23322244941557055;None;0.4692573547363281;-0.011315987445414066;-0.5172846913337708;0.5247758030891418;-0.12276233732700348;-0.8658134937286377
1;3106;2020-10-29T15:32:29.806439;None;0.23322244941557055;None;0.5666400790214539;-0.017034782096743584;-0.5793985724449158;0.5494707226753235;-0.12422948330640793;-0.8966561555862427
1;3107;2020-10-29T15:32:29.856482;None;0.23322244941557055;None;0.6426467895507812;-0.037218865007162094;-0.5836485028266907;0.5751152634620667;-0.12448866665363312;-0.9295631051063538
1;3108;2020-10-29T15:32:29.906826;None;0.23322244941557055;None;0.5974716544151306;-0.04260582476854324;-0.5458333492279053;0.6005948185920715;-0.1232520043849945;-0.956971287727356
1;3109;2020-10-29T15:32:29.958704;None;0.23322244941557055;None;0.6003514528274536;0.018507976084947586;-0.48721110820770264;0.6279724836349487;-0.12413904815912247;-0.9804671406745911
1;3110;2020-10-29T15:32:30.008863;None;0.23322244941557055;None;0.651200532913208;-0.03919016569852829;-0.6360065937042236;0.6558150053024292;-0.12730127573013306;-1.0083768367767334
1;3111;2020-10-29T15:32:30.057881;None;0.23322244941557055;None;0.6319315433502197;-0.036659158766269684;-0.6967673301696777;0.6797479391098022;-0.1266312301158905;-1.039706826210022
1;3112;2020-10-29T15:32:30.107743;None;0.23322244941557055;None;0.37026476860046387;0.031030194833874702;-0.4924236536026001;0.7004755735397339;-0.12483323365449905;-1.0633997917175293
1;3113;2020-10-29T15:32:30.157815;None;0.23322244941557055;None;0.58644700050354;-0.03984017297625542;-0.6973894238471985;0.7282132506370544;-0.12685267627239227;-1.0975871086120605
1;3114;2020-10-29T15:32:30.207493;None;0.23322244941557055;None;0.5120006203651428;-0.0009480530861765146;-0.619476854801178;0.75306236743927;-0.12783122062683105;-1.1259407997131348
1;3115;2020-10-29T15:32:30.257756;None;0.23322244941557055;None;0.4705387055873871;-0.0002522385329939425;-0.6256124377250671;0.7810248136520386;-0.12906768918037415;-1.1603621244430542
1;3116;2020-10-29T15:32:30.307570;None;0.23322244941557055;None;0.517896831035614;0.03333088383078575;-0.6355779767036438;0.8069390058517456;-0.1257646381855011;-1.1946637630462646
1;3117;2020-10-29T15:32:30.357453;None;0.23322244941557055;None;0.5497274994850159;-0.002765099983662367;-0.7575982809066772;0.8348494172096252;-0.13019734621047974;-1.2324167490005493
1;3118;2020-10-29T15:32:30.408659;None;0.23322244941557055;None;0.3148123025894165;0.010995935648679733;-0.7150499224662781;0.849680483341217;-0.12870024144649506;-1.2688112258911133
1;3119;2020-10-29T15:32:30.460522;None;0.23322244941557055;None;0.2507253885269165;0.025160333141684532;-0.7569712400436401;0.8685850501060486;-0.1303701549768448;-1.3079525232315063
1;3120;2020-10-29T15:32:30.510554;None;0.23322244941557055;None;0.38425254821777344;-0.04368133470416069;-1.0913479328155518;0.8874189853668213;-0.13397736847400665;-1.360682487487793
1;3121;2020-10-29T15:32:30.559191;None;0.23322244941557055;None;0.2900674343109131;0.01461827289313078;-1.0031574964523315;0.8948023915290833;-0.13173173367977142;-1.396315336227417
1;3122;2020-10-29T15:32:30.609812;None;0.23322244941557055;None;0.1534530073404312;0.028026701882481575;-0.8288158178329468;0.9049388766288757;-0.13206039369106293;-1.4384115934371948
1;3123;2020-10-29T15:32:30.659685;None;0.23322244941557055;None;0.08579203486442566;-0.0017423212993890047;-0.9014956951141357;0.910767674446106;-0.13031938672065735;-1.4838030338287354
1;3124;2020-10-29T15:32:30.709884;None;0.23322244941557055;None;-0.01933918334543705;-0.013833356089890003;-0.9421348571777344;0.9118624925613403;-0.13221105933189392;-1.5303760766983032
1;3125;2020-10-29T15:32:30.762485;None;0.23322244941557055;None;-0.06503060460090637;0.005817630793899298;-0.8805779218673706;0.9072487950325012;-0.12876786291599274;-1.5758401155471802
1;3126;2020-10-29T15:32:30.812383;None;0.23322244941557055;None;-0.0024743573740124702;0.00321151758544147;-0.9964693188667297;0.9055644273757935;-0.13079054653644562;-1.6196630001068115
1;3127;2020-10-29T15:32:30.859493;None;0.23322244941557055;None;0.02572963386774063;-0.003558713011443615;-0.9439722895622253;0.9057713150978088;-0.13063612580299377;-1.6617426872253418
1;3128;2020-10-29T15:32:30.909556;None;0.23322244941557055;None;0.06838104873895645;-0.04428251087665558;-0.9516775012016296;0.9067366719245911;-0.13025078177452087;-1.7065452337265015
1;3129;2020-10-29T15:32:30.962669;None;0.23322244941557055;None;0.055145565420389175;0.014776344411075115;-0.8889545798301697;0.9079949855804443;-0.12837165594100952;-1.7541080713272095
1;3130;2020-10-29T15:32:31.012942;None;0.23322244941557055;None;0.07011498510837555;0.022288497537374496;-0.8931806683540344;0.906394362449646;-0.12667083740234375;-1.803279161453247
1;3131;2020-10-29T15:32:31.061774;None;0.23322244941557055;None;0.05224689096212387;-0.0061570764519274235;-0.9536721110343933;0.9071090221405029;-0.12736208736896515;-1.852544903755188
1;3132;2020-10-29T15:32:31.112062;None;0.23322244941557055;None;-0.005818310659378767;-0.004848392680287361;-0.9539279937744141;0.904617428779602;-0.12698568403720856;-1.897883653640747
1;3133;2020-10-29T15:32:31.161276;None;0.23322244941557055;None;0.024091117084026337;0.01815071329474449;-0.9443050026893616;0.9050522446632385;-0.12803983688354492;-1.9408904314041138
1;3134;2020-10-29T15:32:31.210898;None;0.23322244941557055;None;-0.2016317993402481;-0.0010172434849664569;-0.984440267086029;0.8976125717163086;-0.12781354784965515;-1.9916149377822876
1;3135;2020-10-29T15:32:31.260914;None;0.23322244941557055;None;-0.3362028896808624;0.014594555832445621;-0.7906169891357422;0.8782486915588379;-0.12492533028125763;-2.033562421798706
1;3136;2020-10-29T15:32:31.312301;None;0.23322244941557055;None;-0.5344691276550293;0.08408698439598083;-0.8516802191734314;0.8481144905090332;-0.1194324865937233;-2.086031198501587
1;3137;2020-10-29T15:32:31.362186;None;0.23322244941557055;None;-0.5362297296524048;0.004100295249372721;-0.913526713848114;0.8200476765632629;-0.11714795231819153;-2.1298985481262207
1;3138;2020-10-29T15:32:31.412337;None;0.23322244941557055;None;-0.586920976638794;0.07055523246526718;-0.7453108429908752;0.7921079397201538;-0.11496707051992416;-2.168802261352539
1;3139;2020-10-29T15:32:31.463055;None;0.23322244941557055;None;-0.679196834564209;0.05865132808685303;-0.7817912697792053;0.7591474056243896;-0.11317624151706696;-2.2075576782226562
1;3140;2020-10-29T15:32:31.512843;None;0.23322244941557055;None;-0.7417058348655701;0.021670250222086906;-0.664026141166687;0.7209498286247253;-0.11307554692029953;-2.241816520690918
1;3141;2020-10-29T15:32:31.562470;None;0.23322244941557055;None;-0.7739100456237793;0.01134741585701704;-0.5858201384544373;0.6843954920768738;-0.11169593036174774;-2.2721896171569824
1;3142;2020-10-29T15:32:31.611959;None;0.23322244941557055;None;-0.8377458453178406;0.0760769471526146;-0.5261529684066772;0.6453321576118469;-0.10964638739824295;-2.300013780593872
1;3143;2020-10-29T15:32:31.662345;None;0.23322244941557055;None;-0.759200930595398;0.050848979502916336;-0.3923453092575073;0.6066046953201294;-0.10794748365879059;-2.3219103813171387
1;3144;2020-10-29T15:32:31.714112;None;0.23322244941557055;None;-0.7867991924285889;0.02360893413424492;-0.4097287058830261;0.5677047371864319;-0.10558180510997772;-2.346742868423462
1;3145;2020-10-29T15:32:31.763401;None;0.23322244941557055;None;-0.7934470176696777;0.049744926393032074;-0.29149961471557617;0.5242353081703186;-0.10571740567684174;-2.365713119506836
1;3146;2020-10-29T15:32:31.813551;None;0.23322244941557055;None;-0.8948245644569397;0.060162659734487534;-0.2265322506427765;0.4804694652557373;-0.10388536751270294;-2.379746675491333
1;3147;2020-10-29T15:32:31.862991;None;0.23322244941557055;None;-0.8956620097160339;0.015275688841938972;-0.18882809579372406;0.4368293881416321;-0.10307919234037399;-2.3871631622314453
1;3148;2020-10-29T15:32:31.913728;None;0.23322244941557055;None;-0.8711500763893127;0.024222159758210182;-0.17081326246261597;0.3880673944950104;-0.1012321412563324;-2.3926687240600586
1;3149;2020-10-29T15:32:31.963274;None;0.23322244941557055;None;-0.93723064661026;0.020759016275405884;-0.2317882627248764;0.334219366312027;-0.1036343052983284;-2.403193473815918
1;3150;2020-10-29T15:32:32.014488;None;0.23322244941557055;None;-0.8983676433563232;0.04606227949261665;-0.23912371695041656;0.27436143159866333;-0.10257934033870697;-2.408783197402954
1;3151;2020-10-29T15:32:32.065221;None;0.23322244941557055;None;-0.9145410656929016;0.06445054709911346;-0.20169472694396973;0.22586263716220856;-0.09970801323652267;-2.417106866836548
1;3152;2020-10-29T15:32:32.116609;None;0.23322244941557055;None;-0.9583318829536438;0.037450842559337616;-0.1983080804347992;0.17536169290542603;-0.09871765971183777;-2.4229421615600586
1;3153;2020-10-29T15:32:32.163677;None;0.23322244941557055;None;-0.8874952793121338;0.03471166640520096;0.002121983328834176;0.1293615996837616;-0.09703502804040909;-2.425874710083008
1;3154;2020-10-29T15:32:32.214189;None;0.23322244941557055;None;-0.9308440089225769;0.021575354039669037;0.15190371870994568;0.07961931824684143;-0.09492283314466476;-2.420159339904785
1;3155;2020-10-29T15:32:32.265543;None;0.23322244941557055;None;-0.7737154960632324;0.08626700937747955;0.2985653281211853;0.033320631831884384;-0.09347591549158096;-2.4069595336914062
1;3156;2020-10-29T15:32:32.314457;None;0.23322244941557055;None;-1.0788767337799072;-0.011180190369486809;0.3774193823337555;-0.02361566759645939;-0.09420476108789444;-2.391450881958008
1;3157;2020-10-29T15:32:32.365573;None;0.23322244941557055;None;-0.82663494348526;0.029550574719905853;0.3940657675266266;-0.06320998072624207;-0.0923372209072113;-2.372148036956787
