0;33;1.6435864740223867;1599829492.4883935;-0.0007069468498230314;0.5937572732567786;-0.2404312789440155;-0.04676031321287155;-0.40727612376213074;-0.8091293573379517;-0.03508372604846954;-1.3610975742340088
0;34;1.7820544489960164;1599829492.5996475;0.19929305315017698;0.5651968628168106;-0.255799263715744;0.064751997590065;-0.452388733625412;-0.8248149156570435;-0.03391445055603981;-1.384401798248291
0;35;1.7610875903622303;1599829492.7117643;0.399293053150177;0.5025844641029835;-0.3143191933631897;-0.004487591329962015;-0.40967339277267456;-0.8698519468307495;-0.03836826980113983;-1.4486238956451416
0;36;1.8412608132673944;1599829492.8229027;0.19929305315017698;0.5492509663105011;-0.35656094551086426;-0.010332387872040272;-0.4113074839115143;-0.9425505995750427;-0.04246493801474571;-1.5271974802017212
0;37;1.8504354957538611;1599829492.934317;-0.0007069468498230314;0.5900318771600723;-0.2894911468029022;0.005204984452575445;-0.4648558497428894;-0.9739431738853455;-0.04369958117604256;-1.5726594924926758
0;38;1.8543150323068678;1599829493.0454469;-0.20070694684982304;0.5428644090890884;-0.2682276964187622;0.019882656633853912;-0.4786134660243988;-1.0046499967575073;-0.04366061091423035;-1.6193814277648926
0;39;1.8820671120940142;1599829493.1576812;-0.40070694684982305;0.5377313643693924;-0.21926310658454895;-0.006667822599411011;-0.5138590931892395;-1.0298175811767578;-0.04353844001889229;-1.6697320938110352
0;40;1.8346118692147377;1599829493.2691317;-0.6007069468498231;0.30521356761455537;-0.30492329597473145;0.00924698356539011;-0.4481339454650879;-1.0751208066940308;-0.045742861926555634;-1.7401379346847534
0;41;1.7389040919442345;1599829493.379842;-0.8007069468498231;0.3024476706981659;-0.2866138517856598;0.0017444832483306527;-0.4201667904853821;-1.0972938537597656;-0.04609442874789238;-1.7706977128982544
0;42;1.8393678578910495;1599829493.4904819;-0.6007069468498232;0.25997099131345747;-0.3365027904510498;0.025863859802484512;-0.4263710379600525;-1.1312495470046997;-0.04511507228016853;-1.810510516166687
0;43;1.8608658741311261;1599829493.6010015;-0.40070694684982316;0.265013986825943;-0.42440858483314514;0.010657601058483124;-0.35170844197273254;-1.1742099523544312;-0.0493493378162384;-1.8509266376495361
0;44;1.7231336359143032;1599829493.7115128;-0.20070694684982315;0.2516786202788353;-0.4095170795917511;0.020724574103951454;-0.29150062799453735;-1.240103840827942;-0.046339087188243866;-1.902509331703186
0;45;1.5009991296275302;1599829493.8225615;-0.40070694684982316;0.25166209787130356;-0.3769845962524414;-0.022898264229297638;-0.19565440714359283;-1.2834503650665283;-0.04711005091667175;-1.9274178743362427
0;46;1.4528952758982159;1599829493.9339983;-0.6007069468498232;0.2508961632847786;-0.3687944710254669;-0.009887495078146458;-0.17543098330497742;-1.3226884603500366;-0.04763875901699066;-1.94625723361969
0;47;1.2148834268135544;1599829494.0451026;-0.8007069468498231;0.25130551010370256;-0.2959230840206146;-0.003489233087748289;-0.13482721149921417;-1.3572336435317993;-0.04685935005545616;-1.9601813554763794
0;48;1.0343333135191146;1599829494.1564052;-0.8962956666946411;0.2504242420196533;-0.23026587069034576;0.009456029161810875;-0.12466331571340561;-1.3976154327392578;-0.04526602104306221;-1.9775325059890747
0;49;0.9434661106094647;1599829494.2679656;-0.6962956666946412;0.2503196939826012;-0.215929314494133;0.009322760626673698;-0.07928244769573212;-1.4220290184020996;-0.044266656041145325;-1.9860904216766357
0;50;0.9478979665913154;1599829494.3799021;-0.49629566669464115;0.2506801411509514;-0.21988223493099213;-0.002276939107105136;-0.07322092354297638;-1.4472829103469849;-0.04357607290148735;-1.9931739568710327
0;51;0.8929407309741897;1599829494.4915571;-0.5584134459495544;0.25033197104930877;-0.20109300315380096;0.0010871533304452896;-0.06876850128173828;-1.4692775011062622;-0.04367578774690628;-1.9986011981964111
0;52;0.8979167600241147;1599829494.6028225;-0.35841344594955443;0.25026904195547106;-0.20922932028770447;0.017587441951036453;-0.04272911697626114;-1.4928679466247559;-0.042607832700014114;-2.002058982849121
0;53;0.8944250397312832;1599829494.7143219;-0.5584134459495544;0.2610075533390045;-0.21147002279758453;-0.006178558338433504;-0.025140220299363136;-1.5147814750671387;-0.04282068461179733;-2.0046610832214355
0;54;0.9131787900060644;1599829494.825699;-0.7584134459495544;0.2614318057894707;-0.21527737379074097;0.021129455417394638;-0.03793260082602501;-1.538287878036499;-0.04144575819373131;-2.0073204040527344
0;55;0.8354571103010169;1599829494.9369247;-0.5584134459495544;0.25138391852378844;-0.19118209183216095;0.006807145196944475;-0.02060762606561184;-1.5505021810531616;-0.04192579537630081;-2.0083751678466797
0;56;0.8293241445482409;1599829495.0484939;-0.3619057536125183;0.2508272260427475;-0.18922679126262665;-0.003965369425714016;-0.019433937966823578;-1.560511827468872;-0.04248342663049698;-2.008195400238037
0;57;0.7822716310725242;1599829495.1599796;-0.5529873371124268;0.2508971855044365;-0.1736593097448349;-0.00658919382840395;-0.0019373497925698757;-1.6109966039657593;-0.039343155920505524;-2.006855010986328
0;58;0.8872505346030313;1599829495.2715201;-0.35298733711242675;0.26321893781423567;-0.20934753119945526;0.022305196151137352;-0.0014856309862807393;-1.632128119468689;-0.03796178102493286;-2.006687879562378
0;59;0.9147336779606072;1599829495.3829808;-0.3522857427597046;0.2546910494565964;-0.21938656270503998;0.008727384731173515;0.016198143362998962;-1.6546763181686401;-0.037695303559303284;-2.0042381286621094
0;60;0.9229225705637393;1599829495.4944513;-0.5522857427597045;0.25285149216651914;-0.22247177362442017;0.014136824756860733;0.006758247967809439;-1.688982367515564;-0.037159405648708344;-2.0002124309539795
0;61;0.9494507996676987;1599829495.6061735;-0.35228574275970453;0.25156649947166443;-0.22966821491718292;0.025394102558493614;0.023969881236553192;-1.7143229246139526;-0.03507780283689499;-1.9972065687179565
0;62;0.9097573761102202;1599829495.7172077;-0.2667931020259857;0.2568930357694626;-0.21548573672771454;0.02099473401904106;0.028814341872930527;-1.743330717086792;-0.034692686051130295;-1.9901814460754395
0;63;0.9650494147262073;1599829495.8286574;-0.46679310202598573;0.259428171813488;-0.23003017902374268;0.04446689039468765;0.04052282124757767;-1.7732867002487183;-0.03319580852985382;-1.9817214012145996
0;64;0.934479499739691;1599829495.9403455;-0.2667931020259857;0.25535555481910704;-0.22053146362304688;-0.005072783678770065;0.05385106801986694;-1.7979246377944946;-0.033704403787851334;-1.9753186702728271
0;65;0.8976993144312926;1599829496.0514402;-0.36202406883239746;0.254947292804718;-0.20195594429969788;-0.024797433987259865;0.06691994518041611;-1.8310234546661377;-0.0326816700398922;-1.9656469821929932
0;66;0.9883069358198203;1599829496.1628506;-0.4817762076854706;0.25544653236866;-0.23143906891345978;-0.007202985230833292;0.08279213309288025;-1.8594132661819458;-0.03229409456253052;-1.954748511314392
0;67;0.9663327574600092;1599829496.2741144;-0.28177620768547057;0.25041804611682894;-0.22553470730781555;0.00023299013264477253;0.0766884982585907;-1.8825769424438477;-0.03192754089832306;-1.9446924924850464
0;68;0.927287668053816;1599829496.3851554;-0.38481077551841736;0.25162881314754487;-0.21006512641906738;0.016349246725440025;0.07764247804880142;-1.9066712856292725;-0.030953889712691307;-1.9345653057098389
0;69;0.9597171350462026;1599829496.496309;-0.5839922428131104;0.256795372068882;-0.2158566117286682;-0.003716476960107684;0.0950862318277359;-1.932700276374817;-0.03167225420475006;-1.9221699237823486
0;70;0.8593807571304964;1599829496.6080701;-0.38399224281311034;0.2511534497141838;-0.17302362620830536;0.0022424289491027594;0.10184162110090256;-1.9652612209320068;-0.029560329392552376;-1.9043476581573486
0;71;0.9306929420849628;1599829496.7193732;-0.4106420576572418;0.2505930334329605;-0.20145219564437866;0.007641372736543417;0.10157909244298935;-1.976355791091919;-0.029693663120269775;-1.8980636596679688
0;72;0.9805269672159148;1599829496.8311648;-0.31040188670158386;0.2510706394910812;-0.21407970786094666;0.02054269053041935;0.11351893097162247;-2.007310390472412;-0.026628544554114342;-1.8797028064727783
0;73;1.1226487209419762;1599829496.9424295;-0.4106782078742981;0.2511354565620422;-0.2286100536584854;0.0021347368601709604;0.1831369549036026;-2.0323784351348877;-0.02571805752813816;-1.862322211265564
0;74;1.0395366353826483;1599829497.0535467;-0.21067820787429808;0.25056399405002594;-0.20896995067596436;0.006861210335046053;0.16091886162757874;-2.0543808937072754;-0.02468065917491913;-1.8451240062713623
0;75;1.0548042715761912;1599829497.1650672;-0.4106782078742981;0.25509084165096285;-0.2112211287021637;0.011096985079348087;0.16649675369262695;-2.077810287475586;-0.02537797950208187;-1.825329065322876
0;76;0.9639556875244483;1599829497.2766376;-0.26714593172073364;0.2516374602913857;-0.18074582517147064;0.027825692668557167;0.1513541340827942;-2.0988543033599854;-0.02354421280324459;-1.8072431087493896
0;77;0.9792577403484006;1599829497.3887682;-0.46714593172073365;0.25438974499702455;-0.17973312735557556;0.009787961840629578;0.16285885870456696;-2.119795083999634;-0.024964896962046623;-1.7880831956863403
0;78;0.9696723542269178;1599829497.5004075;-0.5112601518630981;0.25150264203548434;-0.16344748437404633;0.021202871575951576;0.17361074686050415;-2.159846782684326;-0.02214297652244568;-1.7469303607940674
0;79;1.0481073524966666;1599829497.611685;-0.5160454511642456;0.25188319981098173;-0.1750570684671402;0.004213985521346331;0.20134437084197998;-2.184972047805786;-0.02229558303952217;-1.718592643737793
0;80;1.0827322085682314;1599829497.7230513;-0.4337989389896393;0.25215149074792864;-0.1693880259990692;0.016033966094255447;0.22105929255485535;-2.2031328678131104;-0.02081036940217018;-1.6961859464645386
0;81;1.1140171946117343;1599829497.834423;-0.6337989389896392;0.25014638602733613;-0.17047612369060516;0.03365388885140419;0.23205776512622833;-2.221384286880493;-0.019368791952729225;-1.6721298694610596
0;82;1.100337935705341;1599829497.9454944;-0.4337989389896392;0.25136883556842804;-0.15473856031894684;0.006986164953559637;0.2393733561038971;-2.2385826110839844;-0.019332433119416237;-1.6466127634048462
0;83;0.9926741448350049;1599829498.0565727;-0.23379893898963922;0.25035370886325836;-0.12524950504302979;0.017457587644457817;0.2126789689064026;-2.2528398036956787;-0.01858903095126152;-1.6246373653411865
0;84;0.9557984377799664;1599829498.167938;-0.4337989389896392;0.2506076157093048;-0.09043203294277191;-0.0027368729934096336;0.21637611091136932;-2.2691516876220703;-0.018188949674367905;-1.5894016027450562
0;85;0.985291618443046;1599829498.2793963;-0.30240559577941895;0.2536247491836548;-0.10913995653390884;0.026319852098822594;0.21759657561779022;-2.2811026573181152;-0.016345446929335594;-1.5671510696411133
0;86;0.8807594567807553;1599829498.3909135;-0.5024055957794189;0.2522054806351662;-0.09018363058567047;0.011299648322165012;0.18738697469234467;-2.29256272315979;-0.015154439955949783;-1.546013355255127
0;87;0.9017579024358786;1599829498.5021596;-0.4412113130092621;0.2507742792367935;-0.08109521865844727;0.00532431760802865;0.19971269369125366;-2.3021481037139893;-0.014792833477258682;-1.5230993032455444
0;88;0.9586427655645536;1599829498.6140797;-0.26260918378829956;0.25163851380348207;-0.08942997455596924;0.012760914862155914;0.21751195192337036;-2.310417652130127;-0.014170008711516857;-1.5007020235061646
0;89;1.0049652536455482;1599829498.7254891;-0.06260918378829955;0.25295672863721846;-0.09118788689374924;-0.0018534663831815124;0.23463433980941772;-2.3208086490631104;-0.01424059085547924;-1.4749761819839478
0;90;0.9589014312348617;1599829498.83697;-0.26260918378829956;0.25462368726730344;-0.068657286465168;0.042908232659101486;0.2212684452533722;-2.3298940658569336;-0.012175294570624828;-1.4508306980133057
0;91;0.9514121870650243;1599829498.9482026;-0.06260918378829955;0.2665359988808632;-0.06038627400994301;-0.006798435468226671;0.22493022680282593;-2.337655544281006;-0.01305407378822565;-1.4252558946609497
0;92;1.0484311398410793;1599829499.0596375;-0.07167714834213257;0.2703240841627121;-0.07381711900234222;0.0017844560788944364;0.2565358281135559;-2.350193977355957;-0.01078715454787016;-1.378331184387207
0;93;0.9215808918229579;1599829499.1712008;-0.2716771483421326;0.3115019708871841;-0.06056709215044975;0.013264763168990612;0.21374201774597168;-2.356671094894409;-0.008282738737761974;-1.3542635440826416
0;94;0.8981149471302614;1599829499.2860742;-0.07167714834213257;0.2603385105729103;-0.03180689737200737;0.007064728997647762;0.21184934675693512;-2.3548038005828857;-0.010205123573541641;-1.3331620693206787
0;95;0.9392201757857694;1599829499.3982072;-0.2716771483421326;0.3482011273503304;-0.05423351377248764;-0.01130590308457613;0.2219165861606598;-2.3554365634918213;-0.006895752158015966;-1.3147320747375488
0;96;0.9946585338554844;1599829499.509807;-0.4716771483421326;0.2963431730866432;-0.05546514689922333;0.017040951177477837;0.24125082790851593;-2.3604142665863037;-0.007217136677354574;-1.289371132850647
0;97;1.0694556143318172;1599829499.621224;-0.2716771483421326;0.2617709428071976;-0.018666354939341545;0.007046977989375591;0.2735828757286072;-2.3641016483306885;-0.008203284814953804;-1.262361764907837
0;98;1.0669114240386262;1599829499.7328541;-0.07167714834213257;0.25431821048259734;-0.032677799463272095;-0.00766734778881073;0.2713509202003479;-2.3686869144439697;-0.00906621664762497;-1.2350577116012573
0;99;1.3556915116630512;1599829499.8440175;-0.2716771483421326;0.25633641630411147;0.033984534442424774;0.015039852820336819;0.37264344096183777;-2.374359130859375;-0.005028567276895046;-1.1447179317474365
0;100;1.3873904252795979;1599829499.9551227;-0.4716771483421326;0.25307063311338424;0.05124041438102722;0.025755777955055237;0.3812979459762573;-2.369246482849121;-0.004273822996765375;-1.107583999633789
0;101;1.1870036493350038;1599829500.0669289;-0.2716771483421326;0.2506601870059967;0.012601872906088829;0.023878488689661026;0.31429368257522583;-2.3686492443084717;-0.004511905834078789;-1.0725715160369873
0;102;1.0269145814952634;1599829500.1783798;-0.4716771483421326;0.25292840898036956;0.008390303701162338;0.004676657263189554;0.2592422068119049;-2.3703041076660156;-0.0034398084972053766;-1.041587233543396
0;103;0.9639855394239057;1599829500.2906232;-0.6716771483421327;0.2507662057876587;0.03806094080209732;-0.005054124165326357;0.23426945507526398;-2.368497848510742;-0.003321455093100667;-1.0123064517974854
0;104;0.9590968848765672;1599829500.4023268;-0.47167714834213265;0.255404444038868;0.05469026789069176;0.011557256802916527;0.22895918786525726;-2.3630220890045166;-0.0032863032538443804;-0.9882310628890991
0;105;1.0013969111642007;1599829500.5137594;-0.27167714834213263;0.2619944542646408;0.060458675026893616;0.021848276257514954;0.2420993596315384;-2.3552703857421875;-0.0032911968883126974;-0.948334276676178
0;106;0.97791536824057;1599829500.6255612;-0.3078097701072693;0.25729709416627883;0.088663250207901;0.007561936508864164;0.22533659636974335;-2.3472397327423096;-0.0025730454362928867;-0.9252243041992188
0;107;0.9054326651563092;1599829500.736948;-0.3848080635070801;0.2542271077632904;0.08505195379257202;0.02042187750339508;0.19848260283470154;-2.339600086212158;-0.000712496810592711;-0.9042330980300903
0;108;0.8795683886908867;1599829500.848377;-0.5459800958633423;0.2595359951257706;0.07290109992027283;-0.011438954621553421;0.19430841505527496;-2.331127166748047;-0.0019146057311445475;-0.8825233578681946
0;109;0.9288697592155996;1599829500.959905;-0.3459800958633423;0.2730801239609718;0.07128342986106873;0.008913428522646427;0.2133335918188095;-2.322913885116577;-0.002042907290160656;-0.8588955402374268
0;110;0.947441191579336;1599829501.071305;-0.5459800958633423;0.25573204457759857;0.09675511717796326;0.0011722695780918002;0.21042262017726898;-2.3150312900543213;-5.7985642342828214e-05;-0.8371225595474243
0;111;0.9321234351910073;1599829501.1830466;-0.3459800958633423;0.2587284311652184;0.11153623461723328;0.011448194272816181;0.19650596380233765;-2.303102970123291;-0.000912046991288662;-0.8115503787994385
0;112;0.9641523815575979;1599829501.294588;-0.25020211935043335;0.251611091196537;0.13323529064655304;-0.00017917901277542114;0.19655129313468933;-2.286182165145874;0.001733084092848003;-0.7808656096458435
0;113;0.9248397615607132;1599829501.4072363;-0.45020211935043336;0.2568221166729927;0.14919090270996094;0.027157556265592575;0.16444911062717438;-2.2729225158691406;0.0038384657818824053;-0.7589433193206787
0;114;1.0129172624262948;1599829501.5187638;-0.6502021193504334;0.25193546861410143;0.1596410870552063;0.0023757328744977713;0.19821715354919434;-2.2565832138061523;0.00164409086573869;-0.7347428202629089
0;115;0.9755826705462242;1599829501.6304061;-0.45020211935043336;0.2520185083150864;0.14554144442081451;0.015156018547713757;0.19206245243549347;-2.242907762527466;0.0037806013133376837;-0.7145046591758728
0;116;1.0701219054850177;1599829501.7427227;-0.6502021193504334;0.25163841992616653;0.16788744926452637;-0.02925301343202591;0.21524809300899506;-2.2270612716674805;0.0009704009280540049;-0.6893171072006226
0;117;0.9833733180421439;1599829501.8558762;-0.45020211935043336;0.2510728195309639;0.16842518746852875;-0.009353370405733585;0.17654933035373688;-2.2117161750793457;4.7535864723613486e-05;-0.6662603616714478
0;118;0.9219028935990273;1599829501.967442;-0.25020211935043335;0.25449302047491074;0.16687807440757751;0.004916216246783733;0.14733530580997467;-2.1927008628845215;0.000929801375605166;-0.6460420489311218
0;119;0.861782318598923;1599829502.0789127;-0.18574757874011993;0.25550768822431563;0.15571169555187225;-0.007708246354013681;0.1278538703918457;-2.169969320297241;-0.0027672136202454567;-0.6212841272354126
0;120;0.941984265531072;1599829502.1904142;-0.38574757874011995;0.2517726540565491;0.1808369904756546;-0.0067088669165968895;0.1414656639099121;-2.152275562286377;-0.0027477331459522247;-0.603520393371582
0;121;1.0158687885334454;1599829502.3019218;-0.58574757874012;0.2662011802196503;0.21094362437725067;-0.01002121064811945;0.14391055703163147;-2.1311240196228027;-0.0032571875490248203;-0.5869300365447998
0;122;0.9595426149881013;1599829502.4136024;-0.7134893536567688;0.2522729471325874;0.1916966289281845;-0.013694273307919502;0.1366943120956421;-2.1123552322387695;-0.0043086395598948;-0.5703778862953186
0;123;0.9085863905187392;1599829502.5248103;-0.5134893536567688;0.33150852024555205;0.1804107278585434;-0.005634343717247248;0.12225590646266937;-2.0919642448425293;-0.00615160446614027;-0.5557693243026733
0;124;1.025148954280644;1599829502.6361642;-0.31348935365676883;0.30955308824777605;0.2168683260679245;0.0026253091637045145;0.14120829105377197;-2.0720322132110596;-0.007671317085623741;-0.5411628484725952
0;125;1.0427194548763927;1599829502.7475026;-0.11348935365676882;0.2685988485813141;0.24139812588691711;-0.008336344733834267;0.10888944566249847;-2.0488290786743164;-0.007252359762787819;-0.5252116918563843
0;126;1.0626694052921226;1599829502.8593864;-0.31348935365676883;0.29927597343921664;0.25200748443603516;0.013439550995826721;0.1012909933924675;-2.019882917404175;-0.007878942415118217;-0.5098115801811218
0;127;1.035253256810746;1599829502.9708698;-0.5134893536567688;0.28113015592098234;0.24714143574237823;0.002870263997465372;0.08794563263654709;-1.9844329357147217;-0.008448942564427853;-0.492321252822876
0;128;1.03622646217204;1599829503.0822496;-0.7134893536567688;0.3957484543323517;0.24330410361289978;0.0177390705794096;0.0974106416106224;-1.9586455821990967;-0.008703017607331276;-0.4799109697341919
0;129;1.0366714232177368;1599829503.1937861;-0.9134893536567688;0.29293301701545715;0.22816914319992065;0.00757190864533186;0.13024494051933289;-1.93443763256073;-0.009393625892698765;-0.4663904011249542
0;130;1.1553099481521532;1599829503.3062286;-0.9836130738258362;0.3643269814550877;0.27823182940483093;0.011581679806113243;0.1228291466832161;-1.905504584312439;-0.008422117680311203;-0.4519715905189514
0;131;1.276107490416958;1599829503.417513;-0.7836130738258362;0.2846889406442642;0.3353981077671051;0.008464374579489231;0.0871441587805748;-1.8675291538238525;-0.010381343774497509;-0.4363492429256439
0;132;1.417729734124384;1599829503.5287867;-0.5836130738258363;0.27170224487781525;0.39060574769973755;0.006800556555390358;0.06602746993303299;-1.8262656927108765;-0.013267808593809605;-0.424642413854599
0;133;1.2629297883100088;1599829503.6392303;-0.38361307382583626;0.4622331619262695;0.3396593928337097;-0.0161895751953125;0.03675304725766182;-1.7885514497756958;-0.012585323303937912;-0.4170355200767517
0;134;1.2443704353318605;1599829503.7498922;-0.18361307382583625;0.5916740417480468;0.3335588872432709;0.034970734268426895;-0.009780802763998508;-1.7451096773147583;-0.010163563303649426;-0.41146349906921387
0;135;1.260618144608256;1599829503.8606882;0.016386926174163763;0.5774603173136711;0.3400775194168091;0.02305857464671135;-0.01562628708779812;-1.7056258916854858;-0.012461766600608826;-0.4080527126789093
0;136;1.2319727522126183;1599829503.9718645;0.21638692617416377;0.5418484374880791;0.3285579979419708;0.024781646206974983;-0.033505745232105255;-1.6750520467758179;-0.011742522940039635;-0.4089548885822296
0;137;1.1787890334476168;1599829504.0830877;0.4163869261741638;0.5337268814444542;0.3077735900878906;0.004567846655845642;-0.05439125746488571;-1.62091064453125;-0.013289005495607853;-0.4130021631717682
0;138;1.2328561670220328;1599829504.1948774;0.6163869261741638;0.5487639829516411;0.32775864005088806;0.014602133072912693;-0.047466568648815155;-1.586193323135376;-0.01490367017686367;-0.4165375828742981
0;139;1.6949683669998694;1599829504.3064973;0.4163869261741638;0.5599782541394234;0.49283072352409363;0.018432488664984703;-0.007922237738966942;-1.4914770126342773;-0.016076073050498962;-0.41104236245155334
0;140;2.107481322016453;1599829504.4178536;0.6163869261741638;0.5975796446204185;0.6325163841247559;0.03322319686412811;0.07332494109869003;-1.398830771446228;-0.012150309048593044;-0.4049639403820038
0;141;-18.937620094748883;1599829504.5296276;0.4163869261741638;0.5843398034572601;0.5351102352142334;0.05567231401801109;0.16528844833374023;-1.3339049816131592;-0.011050508357584476;-0.39745521545410156
