Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;60;2020-10-27T12:15:50.782381;-0.5480669736862183;0.6;0.6;0;0;0;0;0;0
1;61;2020-10-27T12:15:50.882504;0.3155529201030731;0.6;0.6;0;0;0;0;0;0
1;62;2020-10-27T12:15:50.982628;0.5914493203163147;0.6;0.6;0;0;0;0;0;0
1;63;2020-10-27T12:15:51.082771;0.2938692569732666;0.6;0.6;0;0;0;0;0;0
1;64;2020-10-27T12:15:51.182907;-0.37885621190071106;0.6;0.6;0;0;0;0;0;0
1;65;2020-10-27T12:15:51.283035;0.13453692197799683;0.6;0.6;0;0;0;0;0;0
1;66;2020-10-27T12:15:51.383130;-0.5840460062026978;0.6;0.6;0;0;0;0;0;0
1;67;2020-10-27T12:15:51.483264;-0.2823900878429413;0.6;0.6;0;0;0;0;0;0
1;68;2020-10-27T12:15:51.583378;-0.5433704853057861;0.6;0.6;0;0;0;0;0;0
1;69;2020-10-27T12:15:51.683487;0.9071775674819946;0.6;0.6;0;0;0;0;0;0
1;70;2020-10-27T12:15:51.783573;0.14387966692447662;0.6;0.6;0;0;0;0;0;0
1;71;2020-10-27T12:15:51.883674;-0.8585834503173828;0.6;0.6;0;0;0;0;0;0
1;72;2020-10-27T12:15:51.983800;0.4241828918457031;0.6;0.6;0;0;0;0;0;0
1;73;2020-10-27T12:15:52.083995;0.8626493215560913;0.6;0.6;0;0;0;0;0;0
1;74;2020-10-27T12:15:52.184071;-0.9063741564750671;0.6;0.6;0;0;0;0;0;0
1;75;2020-10-27T12:15:52.284182;-0.1405276209115982;0.6;0.6;0;0;0;0;0;0
1;76;2020-10-27T12:15:52.384316;-0.9602214694023132;0.6;0.6;0;0;0;0;0;0
1;77;2020-10-27T12:15:52.484445;-0.05158236622810364;0.6;0.6;0;0;0;0;0;0
1;78;2020-10-27T12:15:52.584572;-0.5474599003791809;0.6;0.6;0;0;0;0;0;0
1;79;2020-10-27T12:15:52.684699;0.8808348178863525;0.6;0.6;0;0;0;0;0;0
1;80;2020-10-27T12:15:52.784854;0.4798576235771179;0.6;0.6;0;0;0;0;0;0
1;81;2020-10-27T12:15:52.884972;-0.8516848087310791;0.6;0.6;0;0;0;0;0;0
1;82;2020-10-27T12:15:52.985100;-0.30036067962646484;0.6;0.6;0;0;0;0;0;0
1;83;2020-10-27T12:15:53.085233;0.9346967339515686;0.6;0.6;0;0;0;0;0;0
1;84;2020-10-27T12:15:53.185374;-0.5422009229660034;0.6;0.6;0;0;0;0;0;0
1;85;2020-10-27T12:15:53.285454;-0.2865074574947357;0.6;0.6;0;0;0;0;0;0
1;86;2020-10-27T12:15:53.385593;0.493493914604187;0.6;0.6;0;0;0;0;0;0
1;87;2020-10-27T12:15:53.485746;-0.08708251267671585;0.6;0.6;0;0;0;0;0;0
1;88;2020-10-27T12:15:53.585884;-0.9185228943824768;0.6;0.6;0;0;0;0;0;0
1;89;2020-10-27T12:15:53.685986;0.4772805869579315;0.6;0.6;0;0;0;0;0;0
1;90;2020-10-27T12:15:53.786099;-0.3811289072036743;0.6;0.6;0;0;0;0;0;0
1;91;2020-10-27T12:15:53.886199;-0.9774123430252075;0.6;0.6;0;0;0;0;0;0
1;92;2020-10-27T12:15:53.986405;-0.22100254893302917;0.6;0.6;0;0;0;0;0;0
1;93;2020-10-27T12:15:54.086493;-0.580659031867981;0.6;0.6;0;0;0;0;0;0
1;94;2020-10-27T12:15:54.186629;0.4331573247909546;0.6;0.6;0;0;0;0;0;0
1;95;2020-10-27T12:15:54.286738;-0.3695559501647949;0.6;0.6;0;0;0;0;0;0
1;96;2020-10-27T12:15:54.386892;0.12431220710277557;0.6;0.6;0;0;0;0;0;0
1;97;2020-10-27T12:15:54.486928;0.3353506028652191;0.6;0.6;0;0;0;0;0;0
1;98;2020-10-27T12:15:54.587051;-0.14823070168495178;0.6;0.6;0;0;0;0;0;0
2;1;2020-10-27T12:16:18.726100;0;0;0;0;0;0;0;0;0
2;2;2020-10-27T12:16:18.826213;0.001;0;0;0;0;0;0;0;0
2;3;2020-10-27T12:16:18.926342;0.001;0;0;0;0;0;0;0;0
2;4;2020-10-27T12:16:19.026442;0.001;0;0;0;0;0;0;0;0
2;5;2020-10-27T12:16:19.126550;0.001;0;0;0;0;0;0;0;0
2;6;2020-10-27T12:16:19.226678;0.001;0;0;0;0;0;0;0;0
2;7;2020-10-27T12:16:19.326772;0.001;0;0;0;0;0;0;0;0
2;8;2020-10-27T12:16:19.426897;0.001;0;0;0;0;0;0;0;0
2;9;2020-10-27T12:16:19.526921;0.001;0;0;0;0;0;0;0;0
2;10;2020-10-27T12:16:19.627064;0.001;0;0;0;0;0;0;0;0
2;11;2020-10-27T12:16:19.727139;0.001;0;0;0;0;0;0;0;0
2;12;2020-10-27T12:16:19.827300;0.001;0;0;0;0;0;0;0;0
2;13;2020-10-27T12:16:19.927379;0.001;0;0;0;0;0;0;0;0
2;14;2020-10-27T12:16:20.027491;0.001;0;0;0;0;0;0;0;0
2;15;2020-10-27T12:16:20.127596;0.001;0;0;0;0;0;0;0;0
2;16;2020-10-27T12:16:20.227712;0.001;0;0;0;0;0;0;0;0
2;17;2020-10-27T12:16:20.327857;0.001;0;0;0;0;0;0;0;0
2;18;2020-10-27T12:16:20.427951;0.001;0;0;0;0;0;0;0;0
2;19;2020-10-27T12:16:20.528067;0.001;0;0;0;0;0;0;0;0
2;20;2020-10-27T12:16:20.628215;0.001;0;0;0;0;0;0;0;0
2;21;2020-10-27T12:16:20.728333;0.899043083190918;0.6;0.6;0;0;0;0;0;0
2;22;2020-10-27T12:16:20.828448;0.856878936290741;0.6;0.6;0;0;0;0;0;0
2;23;2020-10-27T12:16:20.928561;0.6510157585144043;0.6;0.6;0;0;0;0;0;0
2;24;2020-10-27T12:16:21.028653;0.5968615412712097;0.6;0.6;0;0;0;0;0;0
2;25;2020-10-27T12:16:21.128850;-0.07685446739196777;0.6;0.6;0;0;0;0;0;0
2;26;2020-10-27T12:16:21.228890;-0.7122236490249634;0.6;0.6;0;0;0;0;0;0
2;27;2020-10-27T12:16:21.329034;0.04595416784286499;0.6;0.6;0;0;0;0;0;0
2;28;2020-10-27T12:16:21.429117;-0.16613197326660156;0.6;0.6;0;0;0;0;0;0
2;29;2020-10-27T12:16:21.529238;0.6040627360343933;0.6;0.6;0;0;0;0;0;0
2;30;2020-10-27T12:16:21.629331;-0.6460427045822144;0.6;0.6;0;0;0;0;0;0
2;31;2020-10-27T12:16:21.729479;-0.7289323806762695;0.6;0.6;0;0;0;0;0;0
2;32;2020-10-27T12:16:21.829583;0.7541884183883667;0.6;0.6;0;0;0;0;0;0
2;33;2020-10-27T12:16:21.929690;-0.950101375579834;0.6;0.6;0;0;0;0;0;0
2;34;2020-10-27T12:16:22.029794;-0.07926473766565323;0.6;0.6;0;0;0;0;0;0
2;35;2020-10-27T12:16:22.129925;0.3845825791358948;0.6;0.6;0;0;0;0;0;0
2;36;2020-10-27T12:16:22.230023;0.327052503824234;0.6;0.6;0;0;0;0;0;0
2;37;2020-10-27T12:16:22.330132;0.03570221737027168;0.6;0.6;0;0;0;0;0;0
2;38;2020-10-27T12:16:22.430280;-0.500778317451477;0.6;0.6;0;0;0;0;0;0
2;39;2020-10-27T12:16:22.530419;-0.5777045488357544;0.6;0.6;0;0;0;0;0;0
2;40;2020-10-27T12:16:22.630548;-0.0499587208032608;0.6;0.6;0;0;0;0;0;0
2;41;2020-10-27T12:16:22.730706;-0.7819138765335083;0.6;0.6;0;0;0;0;0;0
2;42;2020-10-27T12:16:22.830798;0.5840613842010498;0.6;0.6;0;0;0;0;0;0
2;43;2020-10-27T12:16:22.930935;0.5384854674339294;0.6;0.6;0;0;0;0;0;0
2;44;2020-10-27T12:16:23.031058;-0.04124796390533447;0.6;0.6;0;0;0;0;0;0
2;45;2020-10-27T12:16:23.131190;-0.14598944783210754;0.6;0.6;0;0;0;0;0;0
2;46;2020-10-27T12:16:23.231336;0.7867875695228577;0.6;0.6;0;0;0;0;0;0
2;47;2020-10-27T12:16:23.331474;-0.6103726625442505;0.6;0.6;0;0;0;0;0;0
2;48;2020-10-27T12:16:23.431583;-0.9143168926239014;0.6;0.6;0;0;0;0;0;0
2;49;2020-10-27T12:16:23.531715;-0.08584712445735931;0.6;0.6;0;0;0;0;0;0
2;50;2020-10-27T12:16:23.631901;0.7992786765098572;0.6;0.6;0;0;0;0;0;0
2;51;2020-10-27T12:16:23.731964;-0.5193570852279663;0.6;0.6;0;0;0;0;0;0
2;52;2020-10-27T12:16:23.832070;0.5696274042129517;0.6;0.6;0;0;0;0;0;0
2;53;2020-10-27T12:16:23.932213;0.004743317142128944;0.6;0.6;0;0;0;0;0;0
2;54;2020-10-27T12:16:24.032355;-0.7218623161315918;0.6;0.6;0;0;0;0;0;0
2;55;2020-10-27T12:16:24.132497;0.16367165744304657;0.6;0.6;0;0;0;0;0;0
2;56;2020-10-27T12:16:24.232635;0.614399790763855;0.6;0.6;0;0;0;0;0;0
