Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;60;2020-10-28T01:09:36.622499;0.6665668487548828;0.6;0.6;0;0;0;0;0;0
1;61;2020-10-28T01:09:36.722640;0.49788400530815125;0.6;0.6;0;0;0;0;0;0
1;62;2020-10-28T01:09:36.822790;0.5602307319641113;0.6;0.6;0;0;0;0;0;0
1;63;2020-10-28T01:09:36.922889;0.008841565810143948;0.6;0.6;0;0;0;0;0;0
1;64;2020-10-28T01:09:37.023000;-0.3367239534854889;0.6;0.6;0;0;0;0;0;0
1;65;2020-10-28T01:09:37.123137;-0.9055113792419434;0.6;0.6;0;0;0;0;0;0
1;66;2020-10-28T01:09:37.223269;-0.7037737369537354;0.6;0.6;0;0;0;0;0;0
1;67;2020-10-28T01:09:37.323402;-0.5413482785224915;0.6;0.6;0;0;0;0;0;0
1;68;2020-10-28T01:09:37.423540;0.06607433408498764;0.6;0.6;0;0;0;0;0;0
1;69;2020-10-28T01:09:37.523690;-0.568966269493103;0.6;0.6;0;0;0;0;0;0
1;70;2020-10-28T01:09:37.623829;-0.1414109468460083;0.6;0.6;0;0;0;0;0;0
1;71;2020-10-28T01:09:37.723940;0.49449363350868225;0.6;0.6;0;0;0;0;0;0
1;72;2020-10-28T01:09:37.824076;-0.17504218220710754;0.6;0.6;0;0;0;0;0;0
1;73;2020-10-28T01:09:37.924180;-0.7189199924468994;0.6;0.6;0;0;0;0;0;0
1;74;2020-10-28T01:09:38.024347;-0.24086366593837738;0.6;0.6;0;0;0;0;0;0
1;75;2020-10-28T01:09:38.124482;0.7854226231575012;0.6;0.6;0;0;0;0;0;0
1;76;2020-10-28T01:09:38.224576;-0.6349737644195557;0.6;0.6;0;0;0;0;0;0
1;77;2020-10-28T01:09:38.324658;0.6236074566841125;0.6;0.6;0;0;0;0;0;0
1;78;2020-10-28T01:09:38.424775;0.7565693259239197;0.6;0.6;0;0;0;0;0;0
1;79;2020-10-28T01:09:38.524923;-0.6615298986434937;0.6;0.6;0;0;0;0;0;0
1;80;2020-10-28T01:09:38.625045;-0.9603039026260376;0.6;0.6;0;0;0;0;0;0
1;81;2020-10-28T01:09:38.725168;0.8569676876068115;0.6;0.6;0;0;0;0;0;0
1;82;2020-10-28T01:09:38.825296;0.17601841688156128;0.6;0.6;0;0;0;0;0;0
1;83;2020-10-28T01:09:38.925438;0.045472513884305954;0.6;0.6;0;0;0;0;0;0
1;84;2020-10-28T01:09:39.025532;-0.2509452700614929;0.6;0.6;0;0;0;0;0;0
1;85;2020-10-28T01:09:39.125631;-0.5167248845100403;0.6;0.6;0;0;0;0;0;0
1;86;2020-10-28T01:09:39.225738;0.9331694841384888;0.6;0.6;0;0;0;0;0;0
1;87;2020-10-28T01:09:39.325883;-0.410504549741745;0.6;0.6;0;0;0;0;0;0
