Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;60;2020-10-28T02:22:34.980883;-0.1658587008714676;0.6;0.6;0;0;0;0;0;0
1;61;2020-10-28T02:22:35.081016;0.9760832190513611;0.6;0.6;0;0;0;0;0;0
1;62;2020-10-28T02:22:35.181384;0.8170614242553711;0.6;0.6;0;0;0;0;0;0
1;63;2020-10-28T02:22:35.281541;0.7497869729995728;0.6;0.6;0;0;0;0;0;0
2;1;2020-10-28T02:22:55.009166;0;0;0;0;0;0;0;0;0
2;2;2020-10-28T02:22:55.109267;0.001;0;0;0;0;0;0;0;0
2;3;2020-10-28T02:22:55.209401;0.001;0;0;0;0;0;0;0;0
2;4;2020-10-28T02:22:55.309530;0.001;0;0;0;0;0;0;0;0
2;5;2020-10-28T02:22:55.409657;0.001;0;0;0;0;0;0;0;0
2;6;2020-10-28T02:22:55.509781;0.001;0;0;0;0;0;0;0;0
2;7;2020-10-28T02:22:55.609917;0.001;0;0;0;0;0;0;0;0
2;8;2020-10-28T02:22:55.709998;0.001;0;0;0;0;0;0;0;0
2;9;2020-10-28T02:22:55.810112;0.001;0;0;0;0;0;0;0;0
2;10;2020-10-28T02:22:55.910240;0.001;0;0;0;0;0;0;0;0
2;11;2020-10-28T02:22:56.010339;0.001;0;0;0;0;0;0;0;0
2;12;2020-10-28T02:22:56.110482;0.001;0;0;0;0;0;0;0;0
2;13;2020-10-28T02:22:56.210605;0.001;0;0;0;0;0;0;0;0
2;14;2020-10-28T02:22:56.310732;0.001;0;0;0;0;0;0;0;0
2;15;2020-10-28T02:22:56.410832;0.001;0;0;0;0;0;0;0;0
2;16;2020-10-28T02:22:56.510954;0.001;0;0;0;0;0;0;0;0
2;17;2020-10-28T02:22:56.611058;0.001;0;0;0;0;0;0;0;0
2;18;2020-10-28T02:22:56.711171;0.001;0;0;0;0;0;0;0;0
2;19;2020-10-28T02:22:56.811279;0.001;0;0;0;0;0;0;0;0
2;20;2020-10-28T02:22:56.911408;0.001;0;0;0;0;0;0;0;0
2;21;2020-10-28T02:22:57.011524;-0.833808183670044;0.6;0.6;0;0;0;0;0;0
2;22;2020-10-28T02:22:57.111638;-0.4012130796909332;0.6;0.6;0;0;0;0;0;0
2;23;2020-10-28T02:22:57.211745;0.24936920404434204;0.6;0.6;0;0;0;0;0;0
2;24;2020-10-28T02:22:57.311779;-0.7933766841888428;0.6;0.6;0;0;0;0;0;0
2;25;2020-10-28T02:22:57.411924;0.7707400321960449;0.6;0.6;0;0;0;0;0;0
2;26;2020-10-28T02:22:57.512020;-0.4723771810531616;0.6;0.6;0;0;0;0;0;0
2;27;2020-10-28T02:22:57.612155;0.9408196210861206;0.6;0.6;0;0;0;0;0;0
2;28;2020-10-28T02:22:57.712266;-0.3372263014316559;0.6;0.6;0;0;0;0;0;0
2;29;2020-10-28T02:22:57.812377;-0.8128260374069214;0.6;0.6;0;0;0;0;0;0
2;30;2020-10-28T02:22:57.912492;0.21290354430675507;0.6;0.6;0;0;0;0;0;0
2;31;2020-10-28T02:22:58.012587;-0.6066226959228516;0.6;0.6;0;0;0;0;0;0
2;32;2020-10-28T02:22:58.112716;-0.038255080580711365;0.6;0.6;0;0;0;0;0;0
2;33;2020-10-28T02:22:58.212820;-0.21316777169704437;0.6;0.6;0;0;0;0;0;0
2;34;2020-10-28T02:22:58.312948;-0.23439045250415802;0.6;0.6;0;0;0;0;0;0
2;35;2020-10-28T02:22:58.413069;-0.5466145277023315;0.6;0.6;0;0;0;0;0;0
2;36;2020-10-28T02:22:58.513110;0.285126656293869;0.6;0.6;0;0;0;0;0;0
2;37;2020-10-28T02:22:58.613214;0.10557031631469727;0.6;0.6;0;0;0;0;0;0
2;38;2020-10-28T02:22:58.713328;-0.14347824454307556;0.6;0.6;0;0;0;0;0;0
