Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;73;2020-10-28T13:29:03.290134;-0.910096287727356;0.6;0.6;0;0;0;0;0;0
1;74;2020-10-28T13:29:03.390280;-0.6536977887153625;0.6;0.6;0;0;0;0;0;0
1;75;2020-10-28T13:29:03.490379;0.713262677192688;0.6;0.6;0;0;0;0;0;0
1;76;2020-10-28T13:29:03.590537;-0.4901684522628784;0.6;0.6;0;0;0;0;0;0
1;77;2020-10-28T13:29:03.690623;-0.8526195287704468;0.6;0.6;0;0;0;0;0;0
1;78;2020-10-28T13:29:03.790753;-0.23735806345939636;0.6;0.6;0;0;0;0;0;0
1;79;2020-10-28T13:29:03.890854;0.6198124885559082;0.6;0.6;0;0;0;0;0;0
1;80;2020-10-28T13:29:03.990990;0.8811408281326294;0.6;0.6;0;0;0;0;0;0
1;81;2020-10-28T13:29:04.091131;0.579971432685852;0.6;0.6;0;0;0;0;0;0
1;82;2020-10-28T13:29:04.191241;0.18836286664009094;0.6;0.6;0;0;0;0;0;0
1;83;2020-10-28T13:29:04.291352;-0.1748698353767395;0.6;0.6;0;0;0;0;0;0
1;84;2020-10-28T13:29:04.391495;0.20751254260540009;0.6;0.6;0;0;0;0;0;0
1;85;2020-10-28T13:29:04.491621;0.2916053235530853;0.6;0.6;0;0;0;0;0;0
1;86;2020-10-28T13:29:04.591749;-0.812626838684082;0.6;0.6;0;0;0;0;0;0
1;87;2020-10-28T13:29:04.691870;-0.24773439764976501;0.6;0.6;0;0;0;0;0;0
1;88;2020-10-28T13:29:04.792009;0.9370203018188477;0.6;0.6;0;0;0;0;0;0
1;89;2020-10-28T13:29:04.892130;0.7230327129364014;0.6;0.6;0;0;0;0;0;0
1;90;2020-10-28T13:29:04.992241;0.8870574235916138;0.6;0.6;0;0;0;0;0;0
1;91;2020-10-28T13:29:05.092376;-0.4139537215232849;0.6;0.6;0;0;0;0;0;0
1;92;2020-10-28T13:29:05.192521;0.6796138286590576;0.6;0.6;0;0;0;0;0;0
1;93;2020-10-28T13:29:05.292615;-0.7440675497055054;0.6;0.6;0;0;0;0;0;0
1;94;2020-10-28T13:29:05.392736;-0.7679778337478638;0.6;0.6;0;0;0;0;0;0
1;95;2020-10-28T13:29:05.492890;-0.9089019894599915;0.6;0.6;0;0;0;0;0;0
1;96;2020-10-28T13:29:05.593005;-0.9292075634002686;0.6;0.6;0;0;0;0;0;0
1;97;2020-10-28T13:29:05.693170;0.8174896240234375;0.6;0.6;0;0;0;0;0;0
1;98;2020-10-28T13:29:05.793245;0.7722471356391907;0.6;0.6;0;0;0;0;0;0
1;99;2020-10-28T13:29:05.893380;0.9166179895401001;0.6;0.6;0;0;0;0;0;0
1;100;2020-10-28T13:29:05.993485;-0.1784171462059021;0.6;0.6;0;0;0;0;0;0
1;101;2020-10-28T13:29:06.093898;0.2309633046388626;0.6;0.6;0;0;0;0;0;0
1;102;2020-10-28T13:29:06.194044;0.6358910202980042;0.6;0.6;0;0;0;0;0;0
1;103;2020-10-28T13:29:06.294150;-0.23489604890346527;0.6;0.6;0;0;0;0;0;0
1;104;2020-10-28T13:29:06.394269;0.42133641242980957;0.6;0.6;0;0;0;0;0;0
1;105;2020-10-28T13:29:06.494382;-0.15917198359966278;0.6;0.6;0;0;0;0;0;0
1;106;2020-10-28T13:29:06.594487;-0.9948651194572449;0.6;0.6;0;0;0;0;0;0
1;107;2020-10-28T13:29:06.694615;-0.42203083634376526;0.6;0.6;0;0;0;0;0;0
1;108;2020-10-28T13:29:06.794728;0.27784499526023865;0.6;0.6;0;0;0;0;0;0
1;109;2020-10-28T13:29:06.894843;-0.8700482845306396;0.6;0.6;0;0;0;0;0;0
1;110;2020-10-28T13:29:06.994968;0.1725594848394394;0.6;0.6;0;0;0;0;0;0
1;111;2020-10-28T13:29:07.095106;-0.9442643523216248;0.6;0.6;0;0;0;0;0;0
1;112;2020-10-28T13:29:07.195223;0.94978928565979;0.6;0.6;0;0;0;0;0;0
1;113;2020-10-28T13:29:07.295359;0.6811543703079224;0.6;0.6;0;0;0;0;0;0
1;114;2020-10-28T13:29:07.395484;-0.713369607925415;0.6;0.6;0;0;0;0;0;0
1;115;2020-10-28T13:29:07.495589;-0.5029410123825073;0.6;0.6;0;0;0;0;0;0
1;116;2020-10-28T13:29:07.595688;-0.6022986173629761;0.6;0.6;0;0;0;0;0;0
1;117;2020-10-28T13:29:07.695809;0.8159712553024292;0.6;0.6;0;0;0;0;0;0
1;118;2020-10-28T13:29:07.795955;-0.41442862153053284;0.6;0.6;0;0;0;0;0;0
1;119;2020-10-28T13:29:07.896047;0.6983338594436646;0.6;0.6;0;0;0;0;0;0
1;120;2020-10-28T13:29:07.996187;0.15190905332565308;0.6;0.6;0;0;0;0;0;0
1;121;2020-10-28T13:29:08.096333;0.6684604287147522;0.6;0.6;0;0;0;0;0;0
1;122;2020-10-28T13:29:08.196464;-0.30964788794517517;0.6;0.6;0;0;0;0;0;0
1;123;2020-10-28T13:29:08.296592;-0.9755697250366211;0.6;0.6;0;0;0;0;0;0
1;124;2020-10-28T13:29:08.396708;0.6589089632034302;0.6;0.6;0;0;0;0;0;0
1;125;2020-10-28T13:29:08.496852;-0.7982369065284729;0.6;0.6;0;0;0;0;0;0
1;126;2020-10-28T13:29:08.596962;-0.0073548778891563416;0.6;0.6;0;0;0;0;0;0
1;127;2020-10-28T13:29:08.697408;0.33298948407173157;0.6;0.6;0;0;0;0;0;0
1;128;2020-10-28T13:29:08.797124;0.3320739269256592;0.6;0.6;0;0;0;0;0;0
1;129;2020-10-28T13:29:08.897226;0.9927929043769836;0.6;0.6;0;0;0;0;0;0
1;130;2020-10-28T13:29:08.997346;-0.35317328572273254;0.6;0.6;0;0;0;0;0;0
1;131;2020-10-28T13:29:09.097482;-0.9144178628921509;0.6;0.6;0;0;0;0;0;0
1;132;2020-10-28T13:29:09.197587;-0.1942725032567978;0.6;0.6;0;0;0;0;0;0
1;133;2020-10-28T13:29:09.297697;-0.5055010318756104;0.6;0.6;0;0;0;0;0;0
1;134;2020-10-28T13:29:09.397810;-0.6399115324020386;0.6;0.6;0;0;0;0;0;0
1;135;2020-10-28T13:29:09.497925;0.8869878053665161;0.6;0.6;0;0;0;0;0;0
1;136;2020-10-28T13:29:09.598036;0.809087872505188;0.6;0.6;0;0;0;0;0;0
1;137;2020-10-28T13:29:09.698171;0.38963064551353455;0.6;0.6;0;0;0;0;0;0
1;138;2020-10-28T13:29:09.798282;0.28092679381370544;0.6;0.6;0;0;0;0;0;0
1;139;2020-10-28T13:29:09.898412;-0.8445261120796204;0.6;0.6;0;0;0;0;0;0
1;140;2020-10-28T13:29:09.998500;-0.7850626111030579;0.6;0.6;0;0;0;0;0;0
1;141;2020-10-28T13:29:10.098606;-0.8441890478134155;0.6;0.6;0;0;0;0;0;0
1;142;2020-10-28T13:29:10.198734;0.9410517811775208;0.6;0.6;0;0;0;0;0;0
1;143;2020-10-28T13:29:10.298851;-0.351115882396698;0.6;0.6;0;0;0;0;0;0
1;144;2020-10-28T13:29:10.398958;0.6197677850723267;0.6;0.6;0;0;0;0;0;0
1;145;2020-10-28T13:29:10.499082;0.49370673298835754;0.6;0.6;0;0;0;0;0;0
1;146;2020-10-28T13:29:10.599176;0.8257709741592407;0.6;0.6;0;0;0;0;0;0
1;147;2020-10-28T13:29:10.699339;-0.7909529209136963;0.6;0.6;0;0;0;0;0;0
1;148;2020-10-28T13:29:10.799427;-0.13819123804569244;0.6;0.6;0;0;0;0;0;0
1;149;2020-10-28T13:29:10.899545;-0.5897497534751892;0.6;0.6;0;0;0;0;0;0
1;150;2020-10-28T13:29:10.999656;0.31946513056755066;0.6;0.6;0;0;0;0;0;0
1;151;2020-10-28T13:29:11.099759;-0.966316819190979;0.6;0.6;0;0;0;0;0;0
1;152;2020-10-28T13:29:11.199919;-0.5475761890411377;0.6;0.6;0;0;0;0;0;0
1;153;2020-10-28T13:29:11.300017;0.8283908367156982;0.6;0.6;0;0;0;0;0;0
1;154;2020-10-28T13:29:11.400122;0.052904628217220306;0.6;0.6;0;0;0;0;0;0
1;155;2020-10-28T13:29:11.500228;-0.7067852020263672;0.6;0.6;0;0;0;0;0;0
1;156;2020-10-28T13:29:11.600359;-0.8746306896209717;0.6;0.6;0;0;0;0;0;0
1;157;2020-10-28T13:29:11.700473;-0.22246815264225006;0.6;0.6;0;0;0;0;0;0
1;158;2020-10-28T13:29:11.800594;0.7111625671386719;0.6;0.6;0;0;0;0;0;0
1;159;2020-10-28T13:29:11.900742;-0.6018176078796387;0.6;0.6;0;0;0;0;0;0
1;160;2020-10-28T13:29:12.000853;-0.1461801379919052;0.6;0.6;0;0;0;0;0;0
1;161;2020-10-28T13:29:12.103514;0.9183802604675293;0.6;0.6;0;0;0;0;0;0
1;162;2020-10-28T13:29:12.201081;0.1663360744714737;0.6;0.6;0;0;0;0;0;0
1;163;2020-10-28T13:29:12.301088;-0.720883846282959;0.6;0.6;0;0;0;0;0;0
1;164;2020-10-28T13:29:12.401198;0.7685713768005371;0.6;0.6;0;0;0;0;0;0
1;165;2020-10-28T13:29:12.501312;0.7947540283203125;0.6;0.6;0;0;0;0;0;0
1;166;2020-10-28T13:29:12.601455;-0.7303277254104614;0.6;0.6;0;0;0;0;0;0
1;167;2020-10-28T13:29:12.701540;-0.27164575457572937;0.6;0.6;0;0;0;0;0;0
1;168;2020-10-28T13:29:12.801662;0.046788088977336884;0.6;0.6;0;0;0;0;0;0
1;169;2020-10-28T13:29:12.901777;0.49408021569252014;0.6;0.6;0;0;0;0;0;0
1;170;2020-10-28T13:29:13.001875;0.46387535333633423;0.6;0.6;0;0;0;0;0;0
2;1;2020-10-28T13:29:35.132052;0;0;0;0;0;0;0;0;0
2;2;2020-10-28T13:29:35.232148;0.001;0;0;0;0;0;0;0;0
2;3;2020-10-28T13:29:35.332275;0.001;0;0;0;0;0;0;0;0
2;4;2020-10-28T13:29:35.432432;0.001;0;0;0;0;0;0;0;0
2;5;2020-10-28T13:29:35.532555;0.001;0;0;0;0;0;0;0;0
2;6;2020-10-28T13:29:35.632651;0.001;0;0;0;0;0;0;0;0
2;7;2020-10-28T13:29:35.733045;0.001;0;0;0;0;0;0;0;0
2;8;2020-10-28T13:29:35.833149;0.001;0;0;0;0;0;0;0;0
2;9;2020-10-28T13:29:35.933298;0.001;0;0;0;0;0;0;0;0
2;10;2020-10-28T13:29:36.033408;0.001;0;0;0;0;0;0;0;0
2;11;2020-10-28T13:29:36.133516;0.001;0;0;0;0;0;0;0;0
2;12;2020-10-28T13:29:36.233622;0.001;0;0;0;0;0;0;0;0
2;13;2020-10-28T13:29:36.333778;0.001;0;0;0;0;0;0;0;0
2;14;2020-10-28T13:29:36.433883;0.001;0;0;0;0;0;0;0;0
2;15;2020-10-28T13:29:36.534201;0.001;0;0;0;0;0;0;0;0
2;16;2020-10-28T13:29:36.634294;0.001;0;0;0;0;0;0;0;0
2;17;2020-10-28T13:29:36.734407;0.001;0;0;0;0;0;0;0;0
2;18;2020-10-28T13:29:36.834509;0.001;0;0;0;0;0;0;0;0
2;19;2020-10-28T13:29:36.934652;0.001;0;0;0;0;0;0;0;0
2;20;2020-10-28T13:29:37.034778;0.001;0;0;0;0;0;0;0;0
2;21;2020-10-28T13:29:37.134939;-0.7738020420074463;0.6;0.6;0;0;0;0;0;0
2;22;2020-10-28T13:29:37.235070;-0.22936402261257172;0.6;0.6;0;0;0;0;0;0
2;23;2020-10-28T13:29:37.335206;0.08588948845863342;0.6;0.6;0;0;0;0;0;0
2;24;2020-10-28T13:29:37.435330;-0.14419329166412354;0.6;0.6;0;0;0;0;0;0
2;25;2020-10-28T13:29:37.535448;0.9351941347122192;0.6;0.6;0;0;0;0;0;0
2;26;2020-10-28T13:29:37.635547;0.7449673414230347;0.6;0.6;0;0;0;0;0;0
2;27;2020-10-28T13:29:37.735666;-0.7142702341079712;0.6;0.6;0;0;0;0;0;0
2;28;2020-10-28T13:29:37.835788;-0.5904405117034912;0.6;0.6;0;0;0;0;0;0
2;29;2020-10-28T13:29:37.935905;-0.2618647515773773;0.6;0.6;0;0;0;0;0;0
2;30;2020-10-28T13:29:38.036002;0.12942039966583252;0.6;0.6;0;0;0;0;0;0
2;31;2020-10-28T13:29:38.136111;-0.7323688268661499;0.6;0.6;0;0;0;0;0;0
2;32;2020-10-28T13:29:38.236227;-0.421419233083725;0.6;0.6;0;0;0;0;0;0
2;33;2020-10-28T13:29:38.336356;-0.6149816513061523;0.6;0.6;0;0;0;0;0;0
2;34;2020-10-28T13:29:38.436499;-0.30660682916641235;0.6;0.6;0;0;0;0;0;0
2;35;2020-10-28T13:29:38.536615;-0.9239689111709595;0.6;0.6;0;0;0;0;0;0
2;36;2020-10-28T13:29:38.636722;-0.8052250742912292;0.6;0.6;0;0;0;0;0;0
2;37;2020-10-28T13:29:38.737112;-0.726162314414978;0.6;0.6;0;0;0;0;0;0
2;38;2020-10-28T13:29:38.837216;-0.5816490650177002;0.6;0.6;0;0;0;0;0;0
2;39;2020-10-28T13:29:38.937355;-0.7989045977592468;0.6;0.6;0;0;0;0;0;0
2;40;2020-10-28T13:29:39.037378;0.30568066239356995;0.6;0.6;0;0;0;0;0;0
2;41;2020-10-28T13:29:39.137485;-0.9208419322967529;0.6;0.6;0;0;0;0;0;0
2;42;2020-10-28T13:29:39.237617;-0.47006967663764954;0.6;0.6;0;0;0;0;0;0
2;43;2020-10-28T13:29:39.337721;0.5529029369354248;0.6;0.6;0;0;0;0;0;0
2;44;2020-10-28T13:29:39.437851;-0.869868278503418;0.6;0.6;0;0;0;0;0;0
2;45;2020-10-28T13:29:39.537974;0.5351817607879639;0.6;0.6;0;0;0;0;0;0
2;46;2020-10-28T13:29:39.638091;0.9340636730194092;0.6;0.6;0;0;0;0;0;0
2;47;2020-10-28T13:29:39.738195;0.09072737395763397;0.6;0.6;0;0;0;0;0;0
2;48;2020-10-28T13:29:39.838332;0.5722720623016357;0.6;0.6;0;0;0;0;0;0
2;49;2020-10-28T13:29:39.938462;0.28066807985305786;0.6;0.6;0;0;0;0;0;0
2;50;2020-10-28T13:29:40.038578;-0.4041408896446228;0.6;0.6;0;0;0;0;0;0
2;51;2020-10-28T13:29:40.138744;0.7982320189476013;0.6;0.6;0;0;0;0;0;0
2;52;2020-10-28T13:29:40.238872;0.4645957946777344;0.6;0.6;0;0;0;0;0;0
2;53;2020-10-28T13:29:40.338996;-0.8445895910263062;0.6;0.6;0;0;0;0;0;0
2;54;2020-10-28T13:29:40.439108;0.6503288745880127;0.6;0.6;0;0;0;0;0;0
2;55;2020-10-28T13:29:40.539280;0.5840602517127991;0.6;0.6;0;0;0;0;0;0
2;56;2020-10-28T13:29:40.639388;0.8894034624099731;0.6;0.6;0;0;0;0;0;0
2;57;2020-10-28T13:29:40.739513;-0.7288604974746704;0.6;0.6;0;0;0;0;0;0
2;58;2020-10-28T13:29:40.839669;0.7685502767562866;0.6;0.6;0;0;0;0;0;0
2;59;2020-10-28T13:29:40.939803;-0.6056202054023743;0.6;0.6;0;0;0;0;0;0
2;60;2020-10-28T13:29:41.039938;-0.32270899415016174;0.6;0.6;0;0;0;0;0;0
2;61;2020-10-28T13:29:41.140029;0.27714553475379944;0.6;0.6;0;0;0;0;0;0
2;62;2020-10-28T13:29:41.240171;0.5392806529998779;0.6;0.6;0;0;0;0;0;0
2;63;2020-10-28T13:29:41.340258;-0.9268547892570496;0.6;0.6;0;0;0;0;0;0
2;64;2020-10-28T13:29:41.440431;0.23364275693893433;0.6;0.6;0;0;0;0;0;0
2;65;2020-10-28T13:29:41.540559;0.7943214178085327;0.6;0.6;0;0;0;0;0;0
2;66;2020-10-28T13:29:41.640704;-0.48777124285697937;0.6;0.6;0;0;0;0;0;0
2;67;2020-10-28T13:29:41.740807;-0.9427704811096191;0.6;0.6;0;0;0;0;0;0
2;68;2020-10-28T13:29:41.840980;0.900820255279541;0.6;0.6;0;0;0;0;0;0
2;69;2020-10-28T13:29:41.941103;-0.198464497923851;0.6;0.6;0;0;0;0;0;0
2;70;2020-10-28T13:29:42.041140;0.2910127341747284;0.6;0.6;0;0;0;0;0;0
2;71;2020-10-28T13:29:42.141265;0.6042501926422119;0.6;0.6;0;0;0;0;0;0
2;72;2020-10-28T13:29:42.241396;0.45217499136924744;0.6;0.6;0;0;0;0;0;0
2;73;2020-10-28T13:29:42.341506;-0.6362384557723999;0.6;0.6;0;0;0;0;0;0
2;74;2020-10-28T13:29:42.441643;0.687920868396759;0.6;0.6;0;0;0;0;0;0
2;75;2020-10-28T13:29:42.541770;0.168077290058136;0.6;0.6;0;0;0;0;0;0
2;76;2020-10-28T13:29:42.641876;-0.7357256412506104;0.6;0.6;0;0;0;0;0;0
2;77;2020-10-28T13:29:42.742027;-0.6492314338684082;0.6;0.6;0;0;0;0;0;0
2;78;2020-10-28T13:29:42.842151;0.18853533267974854;0.6;0.6;0;0;0;0;0;0
2;79;2020-10-28T13:29:42.942280;-0.3946739733219147;0.6;0.6;0;0;0;0;0;0
2;80;2020-10-28T13:29:43.042402;-0.06599326431751251;0.6;0.6;0;0;0;0;0;0
2;81;2020-10-28T13:29:43.142528;-0.9548358917236328;0.6;0.6;0;0;0;0;0;0
2;82;2020-10-28T13:29:43.242629;-0.8959782719612122;0.6;0.6;0;0;0;0;0;0
2;83;2020-10-28T13:29:43.342769;-0.2585303485393524;0.6;0.6;0;0;0;0;0;0
2;84;2020-10-28T13:29:43.442919;-0.56693434715271;0.6;0.6;0;0;0;0;0;0
2;85;2020-10-28T13:29:43.543016;0.7177474498748779;0.6;0.6;0;0;0;0;0;0
2;86;2020-10-28T13:29:43.643183;-0.7331081032752991;0.6;0.6;0;0;0;0;0;0
2;87;2020-10-28T13:29:43.743299;0.9859557747840881;0.6;0.6;0;0;0;0;0;0
2;88;2020-10-28T13:29:43.843427;0.3738725781440735;0.6;0.6;0;0;0;0;0;0
2;89;2020-10-28T13:29:43.943567;0.635076642036438;0.6;0.6;0;0;0;0;0;0
2;90;2020-10-28T13:29:44.043711;0.9623051285743713;0.6;0.6;0;0;0;0;0;0
2;91;2020-10-28T13:29:44.143836;-0.6524417400360107;0.6;0.6;0;0;0;0;0;0
2;92;2020-10-28T13:29:44.243978;-0.29373934864997864;0.6;0.6;0;0;0;0;0;0
2;93;2020-10-28T13:29:44.344126;-0.2838364541530609;0.6;0.6;0;0;0;0;0;0
2;94;2020-10-28T13:29:44.444252;-0.5619500875473022;0.6;0.6;0;0;0;0;0;0
2;95;2020-10-28T13:29:44.544411;0.4361918270587921;0.6;0.6;0;0;0;0;0;0
2;96;2020-10-28T13:29:44.644560;0.9587417840957642;0.6;0.6;0;0;0;0;0;0
2;97;2020-10-28T13:29:44.744657;0.8780966401100159;0.6;0.6;0;0;0;0;0;0
2;98;2020-10-28T13:29:44.844821;-0.7310384511947632;0.6;0.6;0;0;0;0;0;0
2;99;2020-10-28T13:29:44.944949;0.4593947231769562;0.6;0.6;0;0;0;0;0;0
2;100;2020-10-28T13:29:45.045103;-0.5194302797317505;0.6;0.6;0;0;0;0;0;0
2;101;2020-10-28T13:29:45.145206;0.3404732942581177;0.6;0.6;0;0;0;0;0;0
2;102;2020-10-28T13:29:45.245336;-0.4754057824611664;0.6;0.6;0;0;0;0;0;0
2;103;2020-10-28T13:29:45.345417;-0.7747237682342529;0.6;0.6;0;0;0;0;0;0
2;104;2020-10-28T13:29:45.445562;-0.11587733775377274;0.6;0.6;0;0;0;0;0;0
2;105;2020-10-28T13:29:45.545640;0.45647865533828735;0.6;0.6;0;0;0;0;0;0
2;106;2020-10-28T13:29:45.645756;0.0898100882768631;0.6;0.6;0;0;0;0;0;0
2;107;2020-10-28T13:29:45.745901;-0.00253871432505548;0.6;0.6;0;0;0;0;0;0
2;108;2020-10-28T13:29:45.846014;0.5749004483222961;0.6;0.6;0;0;0;0;0;0
2;109;2020-10-28T13:29:45.946173;0.24655058979988098;0.6;0.6;0;0;0;0;0;0
2;110;2020-10-28T13:29:46.046288;0.16402916610240936;0.6;0.6;0;0;0;0;0;0
2;111;2020-10-28T13:29:46.146438;-0.1867476850748062;0.6;0.6;0;0;0;0;0;0
2;112;2020-10-28T13:29:46.246565;0.19599199295043945;0.6;0.6;0;0;0;0;0;0
2;113;2020-10-28T13:29:46.346670;-0.4551745653152466;0.6;0.6;0;0;0;0;0;0
2;114;2020-10-28T13:29:46.446800;-0.39358267188072205;0.6;0.6;0;0;0;0;0;0
2;115;2020-10-28T13:29:46.546932;0.30611833930015564;0.6;0.6;0;0;0;0;0;0
2;116;2020-10-28T13:29:46.647055;0.11980405449867249;0.6;0.6;0;0;0;0;0;0
2;117;2020-10-28T13:29:46.747337;-0.9177626371383667;0.6;0.6;0;0;0;0;0;0
2;118;2020-10-28T13:29:46.847444;0.04582808539271355;0.6;0.6;0;0;0;0;0;0
